countryName,isoCode,CPI,unemployment,grossDebtToGDP,netDebtToGDP,primaryBalance,realGDP,nominalGDP,overnightInterbankRate,tenYearNominalRate,currentAccountLCU,currentAccountUSD,capitalAccountLCU,capitalAccountUSD,currentAccountPCTGDP,realExchangeRate
United States,US,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
United Kingdom,UK,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Europe,EU,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,#N/A,#N/A,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Hungary,HU,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Poland,PL,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Czech,CZ,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Romania,RO,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Slovakia,SK,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Germany,DE,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Japan,JP,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
China,CN,dbnomics,#N/A,dbnomics,dbnomics,dbnomics,#N/A,#N/A,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,#N/A
India,IN,dbnomics,#N/A,dbnomics,dbnomics,dbnomics,#N/A,#N/A,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,#N/A
Canada,CA,dbnomics,#N/A,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
France,FR,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Italy,IT,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Denmark,DK,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Sweden,SE,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Austria,AT,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Switzerland,CH,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,#N/A,#N/A,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
Australia,AU,dbnomics,#N/A,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics,dbnomics
